ticker,timestamp,open,high,low,close,volume,bu,sd,fb,fs,fn
AAM,2025-07-29 00:00,7380.0,7430.0,7350.0,7350.0,7225.0,3200.0,3800.0,0.0,0.0,0.0
AAM,2025-07-30 00:00,7400.0,7400.0,7100.0,7380.0,568.0,100.0,300.0,738000.0,0.0,738000.0
AAM,2025-07-31 00:00,7390.0,7390.0,7020.0,7200.0,1713.0,800.0,700.0,0.0,0.0,0.0
AAM,2025-08-01 00:00,7210.0,7250.0,7200.0,7200.0,4275.0,0.0,4200.0,0.0,0.0,0.0
AAM,2025-08-04 00:00,7200.0,7300.0,7200.0,7210.0,2360.0,1700.0,600.0,0.0,0.0,0.0
AAM,2025-08-05 00:00,7210.0,7250.0,7200.0,7250.0,7844.0,5000.0,700.0,0.0,0.0,0.0
AAM,2025-08-06 00:00,7250.0,7300.0,7160.0,7300.0,5370.0,1900.0,3400.0,1440000.0,0.0,1440000.0
AAM,2025-08-07 00:00,7300.0,7350.0,7300.0,7340.0,5412.0,4300.0,500.0,0.0,0.0,0.0
AAM,2025-08-08 00:00,7350.0,7500.0,7340.0,7470.0,26098.0,12200.0,13400.0,0.0,0.0,0.0
AAM,2025-08-11 00:00,7470.0,7470.0,7310.0,7420.0,19903.0,8900.0,9500.0,0.0,0.0,0.0
AAM,2025-08-12 00:00,7420.0,7420.0,7400.0,7400.0,6338.0,2700.0,3000.0,0.0,2968000.0,-2968000.0
AAM,2025-08-13 00:00,7290.0,7300.0,7250.0,7290.0,11253.0,6300.0,3700.0,0.0,0.0,0.0
AAM,2025-08-14 00:00,7290.0,7450.0,7290.0,7430.0,6563.0,5700.0,400.0,0.0,0.0,0.0
AAM,2025-08-15 00:00,7430.0,7430.0,7200.0,7430.0,6570.0,100.0,4300.0,11888000.0,18800000.0,-6912000.0
AAM,2025-08-18 00:00,7430.0,7430.0,7300.0,7350.0,4270.0,2300.0,1300.0,0.0,0.0,0.0
AAM,2025-08-19 00:00,7350.0,7350.0,7250.0,7350.0,5879.0,5700.0,100.0,0.0,0.0,0.0
AAM,2025-08-20 00:00,7340.0,7340.0,7250.0,7300.0,2223.0,1400.0,700.0,0.0,0.0,0.0
AAM,2025-08-21 00:00,7300.0,7300.0,7290.0,7290.0,3506.0,2200.0,200.0,729000.0,2916000.0,-2187000.0
AAM,2025-08-22 00:00,7250.0,7270.0,7120.0,7120.0,19026.0,7400.0,11600.0,0.0,0.0,0.0
AAM,2025-08-25 00:00,7120.0,7200.0,7120.0,7200.0,5949.0,4800.0,400.0,0.0,0.0,0.0
AAM,2025-08-26 00:00,7490.0,7490.0,7150.0,7200.0,6134.0,3400.0,2600.0,0.0,4316000.0,-4316000.0
AAM,2025-08-27 00:00,7200.0,7300.0,7200.0,7290.0,2108.0,800.0,1200.0,1460000.0,0.0,1460000.0
AAM,2025-08-28 00:00,7290.0,7290.0,7150.0,7150.0,1746.0,600.0,400.0,0.0,0.0,0.0
AAM,2025-08-29 00:00,7150.0,7170.0,7150.0,7170.0,1667.0,1200.0,300.0,0.0,0.0,0.0
AAT,2025-07-21 00:00,3400.0,3430.0,3330.0,3400.0,134938.0,40500.0,83800.0,0.0,0.0,0.0
AAT,2025-07-22 00:00,3390.0,3400.0,3350.0,3390.0,100580.0,65000.0,26700.0,0.0,0.0,0.0
AAT,2025-07-23 00:00,3390.0,3460.0,3390.0,3410.0,153479.0,47300.0,97100.0,2720000.0,341000.0,2379000.0
AAT,2025-07-24 00:00,3450.0,3480.0,3390.0,3430.0,195814.0,80500.0,112900.0,0.0,0.0,0.0
AAT,2025-07-25 00:00,3430.0,3460.0,3400.0,3420.0,98092.0,31200.0,63400.0,0.0,0.0,0.0
AAT,2025-07-28 00:00,3420.0,3450.0,3420.0,3440.0,268687.0,51100.0,211900.0,0.0,0.0,0.0
AAT,2025-07-29 00:00,3470.0,3470.0,3370.0,3370.0,217332.0,45200.0,154100.0,342000.0,12145000.0,-11803000.0
AAT,2025-07-30 00:00,3380.0,3440.0,3370.0,3440.0,113339.0,72800.0,37400.0,0.0,84660000.0,-84660000.0
AAT,2025-07-31 00:00,3480.0,3540.0,3450.0,3540.0,261378.0,131200.0,109100.0,0.0,0.0,0.0
AAT,2025-08-01 00:00,3580.0,3600.0,3500.0,3550.0,138580.0,37000.0,88100.0,1790000.0,356000.0,1434000.0
AAT,2025-08-04 00:00,3550.0,3550.0,3500.0,3500.0,74107.0,21100.0,25000.0,0.0,354000.0,-354000.0
AAT,2025-08-05 00:00,3500.0,3520.0,3460.0,3480.0,162790.0,60500.0,89700.0,0.0,0.0,0.0
AAT,2025-08-06 00:00,3390.0,3490.0,3390.0,3490.0,85791.0,37100.0,36200.0,0.0,0.0,0.0
AAT,2025-08-07 00:00,3480.0,3530.0,3420.0,3510.0,339747.0,121900.0,215200.0,0.0,34800000.0,-34800000.0
AAT,2025-08-08 00:00,3510.0,3510.0,3430.0,3440.0,134378.0,35700.0,79800.0,0.0,0.0,0.0
AAT,2025-08-11 00:00,3470.0,3490.0,3450.0,3490.0,92775.0,47800.0,42200.0,17450000.0,0.0,17450000.0
AAT,2025-08-12 00:00,3490.0,3520.0,3450.0,3500.0,52871.0,26300.0,19300.0,0.0,0.0,0.0
AAT,2025-08-13 00:00,3500.0,3500.0,3440.0,3470.0,89743.0,23900.0,56600.0,0.0,3817000.0,-3817000.0
AAT,2025-08-14 00:00,3470.0,3490.0,3440.0,3470.0,140625.0,71700.0,60600.0,0.0,0.0,0.0
AAT,2025-08-15 00:00,3470.0,3510.0,3360.0,3360.0,255577.0,11500.0,211600.0,0.0,0.0,0.0
AAT,2025-08-18 00:00,3360.0,3400.0,3360.0,3400.0,139209.0,40700.0,94900.0,0.0,0.0,0.0
AAT,2025-08-19 00:00,3400.0,3440.0,3190.0,3420.0,151665.0,38500.0,108900.0,0.0,0.0,0.0
AAT,2025-08-20 00:00,3420.0,3480.0,3340.0,3480.0,74679.0,7300.0,39400.0,0.0,676000.0,-676000.0
AAT,2025-08-21 00:00,3470.0,3470.0,3350.0,3430.0,91424.0,10600.0,77300.0,0.0,0.0,0.0
AAT,2025-08-22 00:00,3410.0,3420.0,3300.0,3370.0,144152.0,61100.0,79000.0,0.0,0.0,0.0
AAT,2025-08-25 00:00,3440.0,3440.0,3320.0,3370.0,82652.0,6100.0,74000.0,0.0,0.0,0.0
AAT,2025-08-26 00:00,3360.0,3400.0,3350.0,3400.0,22773.0,4500.0,17200.0,0.0,0.0,0.0
AAT,2025-08-27 00:00,3400.0,3450.0,3360.0,3450.0,59290.0,10800.0,22000.0,0.0,0.0,0.0
AAT,2025-08-28 00:00,3450.0,3470.0,3410.0,3460.0,92620.0,29300.0,61900.0,13791000.0,0.0,13791000.0
AAT,2025-08-29 00:00,3460.0,3590.0,3430.0,3580.0,158944.0,101000.0,52100.0,0.0,389400.0,-389400.0
ABR,2025-07-21 00:00,12800.0,12800.0,12700.0,12700.0,423.0,400.0,0.0,0.0,0.0,0.0
ABR,2025-07-22 00:00,12650.0,12700.0,12650.0,12700.0,3205.0,3200.0,0.0,0.0,0.0,0.0
ABR,2025-07-23 00:00,12350.0,12550.0,12350.0,12550.0,8318.0,0.0,1500.0,0.0,0.0,0.0
ABR,2025-07-24 00:00,12500.0,12950.0,12500.0,12950.0,3561.0,900.0,100.0,0.0,1250000.0,-1250000.0
ABR,2025-07-25 00:00,12750.0,12900.0,12750.0,12750.0,518.0,500.0,0.0,0.0,0.0,0.0
ABR,2025-07-28 00:00,12700.0,12700.0,12550.0,12700.0,7536.0,6200.0,1100.0,0.0,0.0,0.0
ABR,2025-07-29 00:00,12950.0,12950.0,12800.0,12800.0,4802.0,200.0,4600.0,0.0,0.0,0.0
ABR,2025-07-30 00:00,12800.0,12800.0,12800.0,12800.0,2016.0,400.0,200.0,0.0,0.0,0.0
ABR,2025-07-31 00:00,12700.0,12700.0,12700.0,12700.0,841.0,0.0,600.0,0.0,0.0,0.0
ABR,2025-08-01 00:00,12800.0,13000.0,12750.0,13000.0,600.0,100.0,400.0,0.0,0.0,0.0
ABR,2025-08-04 00:00,13000.0,13000.0,13000.0,13000.0,1727.0,600.0,400.0,0.0,0.0,0.0
ABR,2025-08-05 00:00,13000.0,13000.0,13000.0,13000.0,113.0,100.0,0.0,0.0,0.0,0.0
ABR,2025-08-06 00:00,12900.0,13000.0,12900.0,13000.0,1265.0,300.0,900.0,1300000.0,0.0,1300000.0
ABR,2025-08-07 00:00,13200.0,13200.0,12700.0,12800.0,731.0,400.0,300.0,0.0,0.0,0.0
ABR,2025-08-08 00:00,12800.0,12800.0,12800.0,12800.0,1002.0,600.0,100.0,0.0,0.0,0.0
ABR,2025-08-11 00:00,13500.0,13500.0,13000.0,13450.0,8259.0,3100.0,5000.0,0.0,0.0,0.0
ABR,2025-08-12 00:00,13200.0,13200.0,13200.0,13200.0,902.0,700.0,200.0,0.0,0.0,0.0
ABR,2025-08-13 00:00,13500.0,13500.0,13050.0,13450.0,1708.0,100.0,1200.0,0.0,0.0,0.0
ABR,2025-08-14 00:00,13450.0,13450.0,13400.0,13450.0,3215.0,3200.0,0.0,0.0,0.0,0.0
ABR,2025-08-15 00:00,13400.0,13450.0,13050.0,13150.0,9601.0,2500.0,6900.0,0.0,21520000.0,-21520000.0
ABR,2025-08-18 00:00,13150.0,13300.0,13150.0,13300.0,1501.0,700.0,800.0,0.0,0.0,0.0
ABR,2025-08-19 00:00,13800.0,13800.0,13800.0,13800.0,134.0,0.0,0.0,0.0,0.0,0.0
ABR,2025-08-20 00:00,13250.0,13600.0,13250.0,13600.0,4111.0,1900.0,2200.0,0.0,0.0,0.0
ABR,2025-08-21 00:00,14000.0,14000.0,13400.0,13400.0,472.0,100.0,0.0,0.0,0.0,0.0
ABR,2025-08-22 00:00,13450.0,13500.0,13400.0,13450.0,16534.0,7900.0,8600.0,0.0,0.0,0.0
ABR,2025-08-25 00:00,13450.0,13600.0,13450.0,13600.0,4738.0,3300.0,0.0,0.0,18830000.0,-18830000.0
ABR,2025-08-26 00:00,13600.0,13600.0,13500.0,13550.0,3903.0,3500.0,400.0,0.0,0.0,0.0
ABR,2025-08-27 00:00,13600.0,14200.0,13550.0,13550.0,1990.0,200.0,1600.0,0.0,0.0,0.0
ABR,2025-08-28 00:00,13800.0,14450.0,13750.0,14450.0,19619.0,19400.0,0.0,0.0,58220000.0,-58220000.0
ABR,2025-08-29 00:00,14450.0,15000.0,14450.0,15000.0,6920.0,5700.0,1200.0,0.0,0.0,0.0
ABS,2025-07-21 00:00,4000.0,4080.0,3740.0,3740.0,915655.0,222100.0,483100.0,0.0,0.0,0.0
ABS,2025-07-22 00:00,3750.0,3900.0,3730.0,3820.0,620556.0,207800.0,378800.0,0.0,0.0,0.0
ABS,2025-07-23 00:00,3900.0,3900.0,3770.0,3810.0,725045.0,254500.0,455200.0,0.0,0.0,0.0
ABS,2025-07-24 00:00,3830.0,3990.0,3830.0,3890.0,557780.0,225800.0,301700.0,0.0,0.0,0.0
ABS,2025-07-25 00:00,3950.0,3950.0,3820.0,3820.0,562027.0,174500.0,334800.0,0.0,0.0,0.0
ABS,2025-07-28 00:00,3770.0,3860.0,3770.0,3800.0,736427.0,314500.0,394000.0,0.0,0.0,0.0
ABS,2025-07-29 00:00,3830.0,3850.0,3700.0,3700.0,913236.0,135300.0,694100.0,0.0,0.0,0.0
ABS,2025-07-30 00:00,3700.0,3720.0,3620.0,3680.0,593306.0,200700.0,371100.0,0.0,0.0,0.0
ABS,2025-07-31 00:00,3680.0,3860.0,3640.0,3770.0,491031.0,231300.0,243400.0,0.0,0.0,0.0
ABS,2025-08-01 00:00,3800.0,3870.0,3770.0,3850.0,682648.0,149900.0,439000.0,0.0,0.0,0.0
ABS,2025-08-04 00:00,3850.0,4100.0,3850.0,3930.0,681224.0,305300.0,364300.0,0.0,0.0,0.0
ABS,2025-08-05 00:00,3920.0,4070.0,3800.0,3800.0,709022.0,182000.0,420400.0,0.0,0.0,0.0
ABS,2025-08-06 00:00,3800.0,3900.0,3790.0,3840.0,364359.0,199000.0,118600.0,0.0,0.0,0.0
ABS,2025-08-07 00:00,3930.0,3930.0,3810.0,3840.0,393319.0,126300.0,251400.0,0.0,0.0,0.0
ABS,2025-08-08 00:00,3870.0,3870.0,3790.0,3830.0,547674.0,143900.0,389900.0,0.0,0.0,0.0
ABS,2025-08-11 00:00,3830.0,3980.0,3830.0,3900.0,580513.0,402300.0,165900.0,0.0,0.0,0.0
ABS,2025-08-12 00:00,3930.0,3960.0,3900.0,3920.0,519328.0,218000.0,269700.0,0.0,0.0,0.0
ABS,2025-08-13 00:00,3920.0,3990.0,3860.0,3930.0,504720.0,211100.0,284100.0,0.0,0.0,0.0
ABS,2025-08-14 00:00,3950.0,3960.0,3760.0,3930.0,770499.0,487300.0,278300.0,0.0,0.0,0.0
ABS,2025-08-15 00:00,3930.0,3950.0,3850.0,3860.0,469600.0,58200.0,395800.0,0.0,0.0,0.0
ABS,2025-08-18 00:00,3900.0,3900.0,3800.0,3850.0,174906.0,53700.0,110500.0,0.0,0.0,0.0
ABS,2025-08-19 00:00,3840.0,3920.0,3840.0,3900.0,401809.0,251900.0,138300.0,0.0,0.0,0.0
ABS,2025-08-20 00:00,3860.0,3900.0,3780.0,3870.0,488211.0,132300.0,349100.0,0.0,0.0,0.0
ABS,2025-08-21 00:00,3810.0,3890.0,3770.0,3800.0,336871.0,118700.0,210100.0,0.0,0.0,0.0
ABS,2025-08-22 00:00,3800.0,3800.0,3680.0,3760.0,421988.0,145800.0,265600.0,0.0,0.0,0.0
ABS,2025-08-25 00:00,3760.0,3790.0,3680.0,3700.0,168844.0,69400.0,91800.0,0.0,0.0,0.0
ABS,2025-08-26 00:00,3650.0,3790.0,3650.0,3790.0,167300.0,80400.0,67900.0,0.0,0.0,0.0
ABS,2025-08-27 00:00,3800.0,3800.0,3740.0,3770.0,118294.0,55500.0,55500.0,0.0,0.0,0.0
ABS,2025-08-28 00:00,3790.0,3790.0,3730.0,3760.0,95983.0,46200.0,46400.0,0.0,0.0,0.0
ABS,2025-08-29 00:00,3790.0,3790.0,3730.0,3770.0,163726.0,75000.0,80300.0,0.0,0.0,0.0
ABT,2025-07-21 00:00,51000.0,51000.0,50900.0,51000.0,6714.0,6600.0,100.0,0.0,0.0,0.0
ABT,2025-07-22 00:00,51000.0,51000.0,50100.0,50100.0,1322.0,600.0,700.0,0.0,0.0,0.0
ABT,2025-07-23 00:00,50100.0,52600.0,50100.0,51300.0,4315.0,2200.0,1500.0,10320000.0,31260000.0,-20940000.0
ABT,2025-07-24 00:00,51300.0,52000.0,51300.0,51500.0,3853.0,2600.0,1200.0,20590000.0,0.0,20590000.0
ABT,2025-07-25 00:00,55100.0,55100.0,55100.0,55100.0,19155.0,0.0,16700.0,0.0,1102000.0,-1102000.0
ABT,2025-07-28 00:00,58900.0,58900.0,56600.0,58900.0,36463.0,11000.0,23300.0,11780000.0,5890000.0,5890000.0
ABT,2025-07-29 00:00,62500.0,62500.0,59000.0,61000.0,57709.0,41200.0,6400.0,6000000.0,255380000.0,-249380000.0
ABT,2025-07-30 00:00,59900.0,65200.0,59900.0,65200.0,42984.0,14900.0,27600.0,0.0,0.0,0.0
ABT,2025-07-31 00:00,65200.0,69700.0,65000.0,69500.0,28468.0,24300.0,2900.0,0.0,4578000.0,-4578000.0
ABT,2025-08-01 00:00,69500.0,70000.0,66000.0,67100.0,22958.0,14100.0,6200.0,13590000.0,41400000.0,-27810000.0
ABT,2025-08-04 00:00,65500.0,69000.0,65300.0,69000.0,43604.0,36900.0,6500.0,1099170000.0,0.0,1099170000.0
ABT,2025-08-05 00:00,71900.0,71900.0,67000.0,67000.0,9674.0,4700.0,4400.0,0.0,0.0,0.0
ABT,2025-08-06 00:00,67000.0,67000.0,63000.0,63600.0,15546.0,1900.0,8500.0,6360000.0,0.0,6360000.0
ABT,2025-08-07 00:00,64000.0,65700.0,64000.0,65400.0,9063.0,8400.0,200.0,0.0,6500000.0,-6500000.0
ABT,2025-08-08 00:00,65300.0,65400.0,62000.0,65400.0,35169.0,20400.0,13800.0,0.0,6480000.0,-6480000.0
ABT,2025-08-11 00:00,66200.0,67000.0,63400.0,65400.0,14300.0,4100.0,8800.0,19490000.0,59580000.0,-40090000.0
ABT,2025-08-12 00:00,65400.0,69500.0,63300.0,65300.0,7707.0,1700.0,5800.0,185740000.0,0.0,185740000.0
ABT,2025-08-13 00:00,64000.0,64400.0,62600.0,63900.0,16208.0,5800.0,10100.0,6360000.0,0.0,6360000.0
ABT,2025-08-14 00:00,63700.0,64000.0,62800.0,63200.0,17701.0,8600.0,8900.0,25300000.0,0.0,25300000.0
ABT,2025-08-15 00:00,62100.0,63600.0,62100.0,63600.0,23366.0,13800.0,5700.0,0.0,6270000.0,-6270000.0
ABT,2025-08-18 00:00,62900.0,63000.0,62500.0,63000.0,7620.0,5800.0,1700.0,37740000.0,143930000.0,-106190000.0
ABT,2025-08-19 00:00,62400.0,63000.0,62000.0,63000.0,20571.0,3000.0,17500.0,0.0,0.0,0.0
ABT,2025-08-20 00:00,63000.0,63000.0,61600.0,62500.0,10204.0,2400.0,7200.0,31000000.0,68450000.0,-37450000.0
ABT,2025-08-21 00:00,61100.0,62400.0,61000.0,61900.0,5630.0,2800.0,2700.0,0.0,0.0,0.0
ABT,2025-08-22 00:00,61900.0,61900.0,59800.0,60000.0,10859.0,3600.0,7100.0,0.0,36270000.0,-36270000.0
ABT,2025-08-25 00:00,60000.0,61800.0,60000.0,61000.0,8939.0,4300.0,2900.0,0.0,120400000.0,-120400000.0
ABT,2025-08-26 00:00,61500.0,62400.0,60900.0,62400.0,5413.0,3900.0,300.0,0.0,0.0,0.0
ABT,2025-08-27 00:00,62000.0,62800.0,61200.0,62800.0,5546.0,3700.0,1700.0,0.0,0.0,0.0
ABT,2025-08-28 00:00,62800.0,63100.0,62700.0,63000.0,6116.0,4400.0,1700.0,31550000.0,31550000.0,0.0
ABT,2025-08-29 00:00,63000.0,64900.0,62500.0,64000.0,17154.0,11100.0,5800.0,0.0,181720000.0,-181720000.0
ACB,2025-07-21 00:00,22700.0,23100.0,22650.0,22850.0,17165356.0,8092600.0,8142600.0,64218104500.0,77926702220.0,-13708597720.0
ACB,2025-07-22 00:00,22850.0,22900.0,22600.0,22900.0,12055524.0,4729200.0,5544900.0,21298056250.0,19733759200.0,1564297050.0
ACB,2025-07-23 00:00,23050.0,23150.0,22900.0,23000.0,15223260.0,6336800.0,7886400.0,11440840000.0,11578255000.0,-137415000.0
ACB,2025-07-24 00:00,23150.0,23500.0,23100.0,23200.0,15188090.0,7474300.0,7152700.0,26515132000.0,12628955000.0,13886177000.0
ACB,2025-07-25 00:00,23450.0,23700.0,23450.0,23600.0,17577779.0,7299200.0,9312700.0,14070000.0,14130000.0,-60000.0
ACB,2025-07-28 00:00,23700.0,23850.0,23500.0,23850.0,16899258.0,8901600.0,7011100.0,17365619000.0,18605544000.0,-1239925000.0
ACB,2025-07-29 00:00,23900.0,23950.0,22750.0,22750.0,34057406.0,9784100.0,21572300.0,165939184900.0,170022182400.0,-4082997500.0
ACB,2025-07-30 00:00,22750.0,23100.0,22700.0,23000.0,15022479.0,5796200.0,8524000.0,41438789372.0,42657114372.0,-1218325000.0
ACB,2025-07-31 00:00,23200.0,23250.0,22700.0,23000.0,10618445.0,3269900.0,6576100.0,25371508000.0,24262121190.0,1109386810.0
ACB,2025-08-01 00:00,23000.0,23050.0,22800.0,23000.0,7330826.0,2256800.0,3710800.0,28000223000.0,30925435000.0,-2925212000.0
ACB,2025-08-04 00:00,23000.0,23300.0,22800.0,23300.0,11154749.0,6767800.0,3475100.0,34258155000.0,28813852000.0,5444303000.0
ACB,2025-08-05 00:00,23500.0,24500.0,23300.0,23450.0,42372840.0,26075200.0,14910200.0,61732428000.0,61655893000.0,76535000.0
ACB,2025-08-06 00:00,23700.0,24400.0,23700.0,24200.0,16273086.0,8929000.0,6457500.0,11105829100.0,8054042200.0,3051786900.0
ACB,2025-08-07 00:00,24400.0,24650.0,24100.0,24400.0,19117139.0,6862100.0,10829900.0,14308494400.0,16878045400.0,-2569551000.0
ACB,2025-08-08 00:00,24500.0,24800.0,24000.0,24250.0,15806665.0,6175900.0,8800400.0,1504356000.0,2119881000.0,-615525000.0
ACB,2025-08-11 00:00,24300.0,24700.0,24250.0,24400.0,16076962.0,7320800.0,7630000.0,82620000.0,2430000.0,80190000.0
ACB,2025-08-12 00:00,24500.0,24550.0,24100.0,24250.0,14645340.0,4741500.0,9064200.0,3198269200.0,605681200.0,2592588000.0
ACB,2025-08-13 00:00,24400.0,24650.0,24150.0,24500.0,19307849.0,9110600.0,9135200.0,40146424126.0,39630849126.0,515575000.0
ACB,2025-08-14 00:00,24750.0,26200.0,24700.0,26200.0,34951134.0,14733700.0,19164600.0,106425000.0,37204000.0,69221000.0
ACB,2025-08-15 00:00,27300.0,27600.0,26350.0,26550.0,29353803.0,10949400.0,15307300.0,2569559200.0,5724639200.0,-3155080000.0
ACB,2025-08-18 00:00,26800.0,27500.0,26350.0,27050.0,28502251.0,15946700.0,11838700.0,14813719600.0,14776329500.0,37390100.0
ACB,2025-08-19 00:00,27050.0,28700.0,27000.0,28450.0,41213850.0,27458400.0,12770600.0,8949329950.0,9343043700.0,-393713750.0
ACB,2025-08-20 00:00,28500.0,28500.0,26900.0,28000.0,33304272.0,12363100.0,20010800.0,97505466500.0,94229454000.0,3276012500.0
ACB,2025-08-21 00:00,28300.0,29500.0,28000.0,29450.0,45828312.0,27510700.0,14567300.0,62260000.0,483638250.0,-421378250.0
ACB,2025-08-22 00:00,29000.0,29400.0,27650.0,27850.0,43047475.0,14846500.0,25111100.0,57740270523.0,79921905273.0,-22181634750.0
ACB,2025-08-25 00:00,28200.0,28400.0,25950.0,26200.0,37437560.0,11206500.0,24130000.0,9549052500.0,9254440000.0,294612500.0
ACB,2025-08-26 00:00,26250.0,27400.0,26100.0,27350.0,20828678.0,13323100.0,6763400.0,18921393100.0,20410339000.0,-1488945900.0
ACB,2025-08-27 00:00,27800.0,28600.0,27550.0,27650.0,18847267.0,7624600.0,9871300.0,70871398100.0,66243073700.0,4628324400.0
ACB,2025-08-28 00:00,27800.0,28150.0,27100.0,27550.0,13939715.0,6772600.0,6285000.0,52719095000.0,35101600000.0,17617495000.0
ACB,2025-08-29 00:00,27750.0,28400.0,27500.0,27800.0,21650767.0,10127800.0,10275700.0,64708176250.0,63090584100.0,1617592150.0
ACC,2025-07-21 00:00,13950.0,14000.0,13900.0,14000.0,12787.0,1100.0,11600.0,0.0,0.0,0.0
ACC,2025-07-22 00:00,13950.0,14100.0,13950.0,14100.0,14240.0,10800.0,1100.0,0.0,0.0,0.0
ACC,2025-07-23 00:00,14100.0,14100.0,14000.0,14000.0,4340.0,2700.0,1200.0,0.0,705000.0,-705000.0
ACC,2025-07-24 00:00,14000.0,14050.0,13900.0,14050.0,19134.0,11300.0,7700.0,0.0,0.0,0.0
ACC,2025-07-25 00:00,13950.0,14000.0,13950.0,14000.0,9037.0,3700.0,4800.0,0.0,0.0,0.0
ACC,2025-07-28 00:00,13950.0,14000.0,13900.0,14000.0,21077.0,3700.0,17300.0,0.0,0.0,0.0
ACC,2025-07-29 00:00,14000.0,14000.0,13850.0,13900.0,35311.0,4800.0,27800.0,0.0,0.0,0.0
ACC,2025-07-30 00:00,13900.0,14000.0,13900.0,14000.0,2810.0,700.0,1600.0,0.0,0.0,0.0
ACC,2025-07-31 00:00,13950.0,13950.0,13850.0,13950.0,4923.0,900.0,3900.0,0.0,0.0,0.0
ACC,2025-08-01 00:00,13950.0,13950.0,13900.0,13950.0,2126.0,100.0,1000.0,0.0,0.0,0.0
ACC,2025-08-04 00:00,13900.0,13950.0,13850.0,13950.0,14074.0,12300.0,1600.0,0.0,0.0,0.0
ACC,2025-08-05 00:00,13950.0,14000.0,13950.0,14000.0,6522.0,5900.0,500.0,0.0,0.0,0.0
ACC,2025-08-06 00:00,13950.0,14000.0,13800.0,13850.0,13727.0,10500.0,3100.0,0.0,0.0,0.0
ACC,2025-08-07 00:00,13900.0,13900.0,13800.0,13900.0,11200.0,2800.0,8200.0,0.0,0.0,0.0
ACC,2025-08-08 00:00,13850.0,13900.0,13800.0,13900.0,6301.0,3300.0,3000.0,0.0,0.0,0.0
ACC,2025-08-11 00:00,13900.0,14000.0,13900.0,14000.0,9547.0,7200.0,2000.0,0.0,0.0,0.0
ACC,2025-08-12 00:00,14000.0,14000.0,13900.0,14000.0,11605.0,9200.0,2100.0,0.0,0.0,0.0
ACC,2025-08-13 00:00,13900.0,13900.0,13850.0,13900.0,8315.0,1400.0,4100.0,0.0,0.0,0.0
ACC,2025-08-14 00:00,14150.0,14150.0,13900.0,13900.0,5239.0,3800.0,1300.0,0.0,0.0,0.0
ACC,2025-08-15 00:00,13900.0,14000.0,13750.0,13950.0,31767.0,12500.0,18700.0,0.0,0.0,0.0
ACC,2025-08-18 00:00,13950.0,14000.0,13900.0,14000.0,9615.0,2500.0,5000.0,0.0,0.0,0.0
ACC,2025-08-19 00:00,14000.0,14000.0,13800.0,14000.0,27404.0,10000.0,17000.0,0.0,0.0,0.0
ACC,2025-08-20 00:00,13950.0,14000.0,13800.0,14000.0,4437.0,1500.0,2900.0,0.0,0.0,0.0
ACC,2025-08-21 00:00,13950.0,14000.0,13800.0,14000.0,6855.0,3300.0,3500.0,0.0,0.0,0.0
ACC,2025-08-22 00:00,13950.0,13950.0,13550.0,13900.0,1849.0,1300.0,500.0,0.0,0.0,0.0
ACC,2025-08-25 00:00,13850.0,13950.0,13700.0,13750.0,2542.0,400.0,1700.0,0.0,0.0,0.0
ACC,2025-08-26 00:00,13950.0,13950.0,13600.0,13900.0,4270.0,1300.0,2600.0,0.0,0.0,0.0
ACC,2025-08-27 00:00,13850.0,13900.0,13750.0,13900.0,12201.0,4500.0,7400.0,0.0,0.0,0.0
ACC,2025-08-28 00:00,13850.0,13950.0,13700.0,13900.0,73711.0,65800.0,5400.0,0.0,0.0,0.0
ACC,2025-08-29 00:00,14000.0,14000.0,13850.0,13950.0,2316.0,200.0,1000.0,0.0,0.0,0.0
ACG,2025-07-21 00:00,37800.0,38450.0,37800.0,37800.0,41315.0,10500.0,10700.0,747675000.0,0.0,747675000.0
ACG,2025-07-22 00:00,37700.0,37900.0,37700.0,37800.0,24820.0,13400.0,4300.0,7570000.0,0.0,7570000.0
ACG,2025-07-23 00:00,37800.0,38200.0,37800.0,38200.0,27113.0,8000.0,17300.0,11400000.0,0.0,11400000.0
ACG,2025-07-24 00:00,38200.0,39000.0,38000.0,38400.0,21212.0,10400.0,10200.0,0.0,0.0,0.0
ACG,2025-07-25 00:00,38000.0,38150.0,38000.0,38150.0,18905.0,1800.0,17000.0,0.0,26600000.0,-26600000.0
ACG,2025-07-28 00:00,38150.0,38250.0,38000.0,38150.0,19466.0,7800.0,11400.0,34375000.0,0.0,34375000.0
ACG,2025-07-29 00:00,37500.0,39000.0,37500.0,37700.0,5438.0,1300.0,3200.0,0.0,0.0,0.0
ACG,2025-07-30 00:00,37000.0,37700.0,37000.0,37600.0,86001.0,54100.0,31200.0,11250000.0,750000000.0,-738750000.0
ACG,2025-07-31 00:00,37600.0,38000.0,37600.0,37600.0,46931.0,23000.0,13900.0,0.0,3790000.0,-3790000.0
ACG,2025-08-01 00:00,37600.0,37600.0,37200.0,37400.0,6107.0,2600.0,3500.0,0.0,0.0,0.0
ACG,2025-08-04 00:00,37600.0,38000.0,37600.0,38000.0,54023.0,22600.0,31400.0,26495000.0,0.0,26495000.0
ACG,2025-08-05 00:00,38000.0,38500.0,37500.0,38000.0,23590.0,14100.0,7200.0,0.0,0.0,0.0
